Review_ID,Customer_ID,Review_Text,Sentiment_Label,Rating,Service_Type
17759710-65a8-45a3-b833-eece08e5ed83,f9e33543-8d1d-47a3-8c88-4f7be84b3c55,Bad terrible unhelpful frustrating bad unhelpful bad worst slow bad slow bad bad unhelpful worst worst terrible worst frustrating unhelpful terrible bad worst unhelpful worst slow frustrating terrible worst.!!! :( @#$%,Negative,2,Policy Purchase
3347216c-7a7d-4d78-a70c-ada1c783870a,433d65c2-c0f5-4e46-b14f-4be5530619e4,Great best best best best great great amazing great great helpful excellent great helpful amazing amazing great amazing best.!!! :) $$$,Positive,5,Policy Purchase
2dbb3bdf-2f23-4d87-9c38-3057a19f304a,67afdfd7-5a8e-42f5-b556-b55cbbf7f858,Slow frustrating unhelpful worst terrible unhelpful worst terrible worst frustrating slow frustrating bad unhelpful unhelpful terrible.!!! :( @#$%,Negative,1,Policy Purchase
46997fc2-7de5-4d45-8b00-ebbfaf0545d3,019db91e-3c7f-4fd1-93e2-63471ac33967,Frustrating terrible unhelpful terrible bad unhelpful bad worst bad frustrating terrible unhelpful unhelpful terrible slow unhelpful frustrating unhelpful slow terrible terrible slow slow terrible bad terrible unhelpful bad bad worst.!!! :( @#$%,Negative,2,Customer Support
90f43724-13d6-4792-926f-f5ed4485e60d,579bca3c-ac58-4464-ab16-7eb0c4349170,Slow bad worst bad frustrating unhelpful terrible terrible unhelpful slow terrible slow bad bad terrible slow bad bad unhelpful unhelpful bad frustrating bad terrible worst.!!! :( @#$%,Negative,2,Customer Support
b7696e0e-c07c-4f32-be5f-e7f59252a620,9ecc4181-f256-4a65-a7eb-7bae6e143f9d,Decent fine decent okay neutral decent okay decent neutral average not bad neutral average decent decent not bad decent decent fine fine fine fine decent average fine average fine.... ??? ###,Neutral,3,Policy Purchase
b2c2b691-ea74-4216-a66d-8edc9258b0c0,1d8385f3-33f8-4f8c-8f0b-6127b166681c,Great amazing excellent excellent best amazing amazing helpful excellent great great great great best amazing fast fast best helpful fast best fast amazing great fast helpful fast excellent helpful fast fast helpful helpful best.!!! :) $$$,Positive,4,Claim
6b775489-16ca-4742-b0e5-2458e2832379,e3f9899a-62ba-4966-b388-cf1bd0f383cd,Slow worst terrible terrible bad terrible terrible terrible terrible unhelpful slow terrible slow terrible slow bad worst unhelpful slow unhelpful slow terrible bad slow slow bad.!!! :( @#$%,Negative,1,Policy Purchase
2958d9ab-1c30-43f5-998a-2bd15e35b247,69dcce11-7671-452a-a93d-ffae876d9b13,Decent average okay average average fine neutral neutral not bad fine decent average fine average neutral not bad neutral neutral average average not bad.... ??? ###,Neutral,3,Claim
e58d55cb-caad-415c-92af-baebc91ac2f2,6540ecd1-1f0e-423d-9cab-29544e2b952e,Best helpful amazing excellent amazing best excellent fast excellent best best excellent helpful amazing helpful helpful great great excellent fast helpful fast best best amazing helpful amazing helpful best excellent excellent great great.!!! :) $$$,Positive,5,Customer Support
720f1c3d-922d-42ff-829f-aa8fe4eb5ab9,2c5fd1ca-b0f7-42d8-8fab-0fb8210bf60a,Neutral not bad decent average neutral decent average not bad decent decent not bad okay not bad okay okay average fine neutral.... ??? ###,Neutral,3,Claim
25fc57c7-1068-4724-adcc-6a9561aa142d,910af69d-3933-42ed-9c66-75cdb9398e8e,Amazing great amazing fast great great amazing fast best best helpful helpful excellent helpful helpful best.!!! :) $$$,Positive,5,Claim
f09ea0d0-8e2d-43d0-8097-d5f0f6be5f8c,14319083-ce60-4ada-b889-c78a6e247a6b,Unhelpful worst terrible slow terrible terrible terrible slow bad terrible unhelpful slow worst terrible terrible frustrating bad frustrating bad worst terrible slow terrible slow unhelpful bad terrible slow unhelpful unhelpful frustrating frustrating slow.!!! :( @#$%,Negative,2,Customer Support
072c5869-d4c9-43f2-8a4f-48b2d25163ad,e6cfaf54-ca9d-428c-8d5a-f123085d07e6,Frustrating worst unhelpful terrible frustrating worst bad frustrating bad unhelpful slow worst bad terrible worst terrible worst bad terrible frustrating worst worst bad frustrating unhelpful.!!! :( @#$%,Negative,2,Customer Support
569d7aeb-640e-40e7-ac10-56b347c3c463,5636d3b7-c069-47d3-b2cd-fdd02e616bd7,Excellent great best helpful excellent great great fast best excellent best excellent excellent excellent fast great amazing amazing fast fast.!!! :) $$$,Positive,4,Claim
70029831-02bd-43a7-90d7-4aa0eeccf146,c6a1c1ef-2459-4f96-ad47-3b55db1c71cb,Unhelpful slow frustrating terrible frustrating terrible unhelpful terrible bad worst worst frustrating unhelpful terrible slow terrible terrible frustrating worst bad bad terrible bad worst unhelpful frustrating worst frustrating bad frustrating.!!! :( @#$%,Negative,2,Claim
cc0cb19c-a973-4b18-a9d5-039af5260cb1,e18e763b-0d57-4ef5-8aec-b05721e5259f,Okay not bad not bad neutral average neutral decent not bad okay neutral fine not bad average average okay not bad fine neutral neutral okay decent fine fine neutral okay not bad.... ??? ###,Neutral,3,Claim
817b6767-56e8-4e7e-a5f9-79cda1010d68,2e0c881c-1068-4337-ae5e-ccf7df4924f2,Terrible bad worst frustrating slow slow unhelpful frustrating worst frustrating bad terrible terrible terrible unhelpful worst frustrating bad bad.!!! :( @#$%,Negative,1,Customer Support
87ea19f2-1e85-4536-8c11-c74dfab522e5,0abe20fe-8375-4222-b74c-72c0753840d9,Amazing best helpful amazing amazing great best best great best best fast amazing amazing best helpful fast helpful helpful excellent fast helpful.!!! :) $$$,Positive,5,Claim
c3aa59ef-e5bb-4fb9-a2c0-7b0fbc374a1e,2c33acb9-1a1e-4904-be76-3e5b1c011cb5,Bad slow slow terrible terrible slow bad slow terrible bad slow slow terrible frustrating unhelpful unhelpful worst terrible terrible frustrating.!!! :( @#$%,Negative,2,Customer Support
320c6b84-d103-40a3-8a21-d06cb13e3f6d,4b5f9c24-4a36-4cf1-b9e5-c05333cda586,Slow worst bad unhelpful unhelpful unhelpful unhelpful terrible terrible bad bad worst unhelpful slow unhelpful slow unhelpful worst terrible frustrating slow unhelpful worst slow.!!! :( @#$%,Negative,1,Claim
28f30754-358e-4535-a86e-45c6a27921f6,bdb77a79-9905-41f8-a0ad-8c81f297ca6e,Slow terrible slow slow terrible terrible worst unhelpful bad bad slow unhelpful bad unhelpful bad slow frustrating bad unhelpful bad terrible worst worst slow bad.!!! :( @#$%,Negative,1,Claim
c1e84c4a-50d8-429c-9157-cf3e9766cd43,66f8197e-94e1-4c88-b37d-5941aa32fd19,Fast fast amazing great fast amazing amazing helpful best great fast fast excellent helpful helpful helpful great excellent great helpful amazing great.!!! :) $$$,Positive,4,Policy Purchase
da06e439-88d0-44a9-92ea-e3b645c9db9b,db049d89-b451-412b-b975-864cd9da9362,Bad unhelpful terrible bad worst terrible bad frustrating unhelpful worst bad slow bad slow slow slow slow worst bad unhelpful.!!! :( @#$%,Negative,2,Claim
8e67d7d8-431b-4c70-93a3-b34e87e504ce,4f2e8a08-63b3-4fd0-8ef9-0bcc8988266f,Frustrating worst frustrating bad slow unhelpful unhelpful worst slow unhelpful terrible terrible terrible frustrating slow slow worst slow terrible frustrating unhelpful frustrating terrible unhelpful.!!! :( @#$%,Negative,1,Claim
b701001e-2412-42ab-9c4a-b63d1c9e7844,25139dd0-cf04-4f3a-afa5-79d0ee1f18ac,Bad terrible terrible bad terrible unhelpful unhelpful frustrating bad frustrating worst worst unhelpful worst worst bad worst slow frustrating slow.!!! :( @#$%,Negative,1,Claim
9ceb5b43-fa0d-4875-9814-697c9c025145,86df605b-b0ce-4eff-934b-45a847165e93,Helpful helpful excellent amazing great excellent fast fast amazing amazing amazing great fast excellent great fast helpful excellent.!!! :) $$$,Positive,4,Policy Purchase
a1be3068-525f-48eb-80fc-3ce318ab202b,2df11e76-cf42-4e0a-939e-832e0be1bd38,Terrible unhelpful terrible frustrating worst unhelpful bad slow frustrating terrible frustrating frustrating bad slow unhelpful slow frustrating frustrating worst worst terrible unhelpful worst.!!! :( @#$%,Negative,1,Customer Support
9c028ab7-8068-4766-9f40-ae0ae1cbad85,ca23792c-ac55-4173-a2a7-3ff5e498d1a8,Excellent fast best great fast great helpful helpful amazing amazing fast fast great fast excellent amazing great great great helpful great.!!! :) $$$,Positive,4,Policy Purchase
9bd89990-b786-434b-b9c1-801be66aeaff,8a626b5c-ac4b-4dbd-9961-da1f2700b560,Not Bad average neutral decent fine neutral fine average neutral not bad not bad decent neutral decent okay okay not bad not bad not bad average fine neutral fine neutral not bad average okay okay fine neutral okay.... ??? ###,Neutral,3,Customer Support
1c54cdb8-b1dd-4dbb-80cf-9dc7eb108621,6b4388f5-97ea-4d52-b84d-ca4b5a332b7d,Best helpful helpful excellent helpful excellent amazing best amazing great fast fast best fast fast excellent best helpful great excellent excellent helpful helpful best great excellent helpful amazing helpful great fast excellent great.!!! :) $$$,Positive,4,Policy Purchase
71eeea51-05c0-48c6-9b9a-bb6ddc954d75,248941f4-79a5-4d6f-a09d-63de44a3521a,Slow unhelpful worst bad slow unhelpful slow unhelpful unhelpful unhelpful terrible frustrating terrible slow unhelpful unhelpful slow bad unhelpful frustrating frustrating worst bad slow terrible slow worst slow slow unhelpful frustrating bad slow frustrating.!!! :( @#$%,Negative,1,Customer Support
4a3e7903-43e5-47b9-8728-04aa88a0d69a,9adc8fe3-cad6-4b77-8287-413950e7ceb8,Fine fine decent okay neutral okay neutral okay decent neutral okay decent fine neutral okay fine average neutral decent okay.... ??? ###,Neutral,3,Customer Support
e0941981-8e68-4e83-8023-b3a538b042da,30a0d16d-8e38-4a3d-92b8-ef908a24cbe1,Excellent excellent amazing helpful helpful amazing excellent best best helpful fast best great best fast fast.!!! :) $$$,Positive,4,Policy Purchase
367d9aad-0029-491e-8c18-23050341f831,b85f4790-584c-4ee3-adfe-01100bc1b150,Frustrating slow unhelpful worst unhelpful unhelpful bad worst slow terrible unhelpful frustrating terrible slow unhelpful worst worst slow unhelpful unhelpful slow frustrating bad bad slow slow unhelpful.!!! :( @#$%,Negative,1,Claim
a18abfa8-1ced-4991-87fe-b08e08f07b8a,5f5310d7-6d7f-40cd-b43c-4990c007e123,Great excellent excellent best excellent helpful best fast excellent fast fast best fast best great best fast amazing.!!! :) $$$,Positive,5,Policy Purchase
e90052ed-52d7-4d32-9de8-83ef20448d4c,6faa039b-98ec-4b6a-9c7c-f745581d0820,Great best amazing excellent best great great excellent best helpful excellent amazing excellent excellent best excellent excellent amazing fast excellent fast excellent best amazing helpful excellent fast great great excellent.!!! :) $$$,Positive,4,Policy Purchase
2a8daa45-1a04-409f-b7d9-6c585902bf0b,e643b83e-dca2-41ea-9432-c16ab3969a86,Great amazing fast helpful best best great amazing fast best helpful helpful fast great amazing helpful helpful excellent fast excellent amazing helpful excellent helpful excellent amazing fast amazing excellent fast best excellent fast great.!!! :) $$$,Positive,4,Policy Purchase
ea8e8131-5603-434d-8e03-622c110a156d,a300df89-da07-4a8b-8772-a3ba0d5ea574,Slow unhelpful terrible slow terrible terrible slow terrible frustrating terrible worst frustrating worst terrible frustrating worst.!!! :( @#$%,Negative,1,Policy Purchase
4cdf2ab5-94a0-4435-9b3d-7f2a1e7c30a0,92320a95-fae0-4ea2-8e47-71b8b3cbc1c4,Terrible terrible worst terrible slow slow unhelpful terrible bad terrible bad frustrating frustrating terrible unhelpful worst worst slow bad slow unhelpful terrible worst bad frustrating slow slow bad frustrating.!!! :( @#$%,Negative,2,Claim
af2c65fa-50e3-43d5-af17-a43f6f4eb891,1f4a4706-2e79-4ba5-903e-f9cb100637c7,Frustrating slow frustrating terrible terrible terrible frustrating frustrating bad unhelpful worst slow frustrating terrible terrible slow bad slow frustrating worst unhelpful slow worst worst terrible frustrating bad unhelpful terrible.!!! :( @#$%,Negative,1,Claim
6e153de8-cb3a-4a7f-a10d-062360462998,5769993c-e7f1-4c14-b8bf-491d4311fb26,Helpful helpful amazing amazing great helpful helpful fast helpful helpful excellent best amazing great amazing helpful.!!! :) $$$,Positive,4,Policy Purchase
4a5ed287-85a6-4296-a9df-cc0c68db76b3,a68a8457-2b92-4e09-8998-ef25e79400ee,Decent not bad fine fine fine neutral neutral fine decent decent average neutral decent not bad decent fine fine not bad okay fine okay fine average okay.... ??? ###,Neutral,3,Customer Support
bb2b35a2-7677-4d6d-9574-5ff7bec4ee08,e5ae81f3-a90b-4810-9bf4-b57d89efa861,Neutral not bad average fine fine neutral decent okay okay average fine average neutral neutral not bad not bad not bad average decent neutral fine decent fine okay not bad fine average fine not bad neutral okay okay average neutral decent.... ??? ###,Neutral,3,Policy Purchase
f1fc8f26-466d-49a5-946c-e13089ecde94,02e842bb-9391-4c8b-9628-c13eea9b85eb,Not Bad fine neutral neutral not bad fine average okay decent okay average fine decent decent average.... ??? ###,Neutral,3,Customer Support
16e4e6e7-5fa8-428a-8a10-c941d2b78286,50261309-a830-40ba-943d-347da0c4e0f9,Helpful great amazing best great best excellent great fast amazing great helpful amazing great excellent best great helpful fast great best fast excellent fast helpful amazing excellent helpful great helpful great.!!! :) $$$,Positive,4,Policy Purchase
e11b1719-0f9d-4819-93e6-c977488d5d8d,b6f23b07-3651-4258-8ca1-572022b8952e,Terrible bad slow frustrating frustrating slow slow slow worst bad frustrating unhelpful unhelpful unhelpful terrible terrible unhelpful frustrating unhelpful unhelpful worst worst worst slow slow worst slow terrible unhelpful.!!! :( @#$%,Negative,1,Policy Purchase
602596fb-d206-4a87-a2c6-0435dc5bb24f,916efd7b-7cc2-49b7-95b4-59923d49e4f8,Slow frustrating bad slow terrible worst unhelpful unhelpful worst worst slow terrible bad bad unhelpful worst unhelpful slow slow terrible.!!! :( @#$%,Negative,1,Customer Support
60b1aac5-150b-4146-856f-fc5c2d55b741,11958966-41a5-4d68-8140-4d41cea72521,Okay neutral fine not bad neutral average neutral decent neutral fine average not bad okay decent okay average fine okay decent average average decent average okay neutral neutral average average.... ??? ###,Neutral,3,Customer Support
8763edcb-1db6-4efe-b40a-a8ad4545448d,978bd951-3adb-42b2-943a-1af1c1463a0a,Amazing best helpful helpful great fast excellent amazing best best helpful amazing great excellent helpful amazing excellent helpful fast excellent excellent best great amazing amazing.!!! :) $$$,Positive,4,Customer Support
bfa55677-89a2-4dad-9422-7d6dc454d1a5,d88a2b67-22c2-4a83-b424-0302e48bb336,Bad terrible terrible unhelpful slow unhelpful unhelpful bad bad slow frustrating terrible frustrating frustrating terrible worst unhelpful frustrating worst unhelpful terrible slow unhelpful slow unhelpful frustrating terrible terrible slow bad.!!! :( @#$%,Negative,2,Claim
b7ab7799-3b88-46e6-9823-979040460d07,9f688611-0330-4744-9ae4-16ba022862c4,Worst slow unhelpful unhelpful slow bad unhelpful slow slow frustrating worst worst bad worst worst terrible bad bad.!!! :( @#$%,Negative,2,Claim
763a2eaa-7340-4a85-9b29-55f1a701e867,c209cac4-44be-41b9-81df-e84a224a94a5,Okay okay not bad not bad neutral average fine okay decent not bad neutral fine okay decent fine okay fine okay not bad fine decent fine not bad.... ??? ###,Neutral,3,Policy Purchase
63c84474-be91-4354-a6a9-77707983efc0,eeecde56-dd94-41cc-8179-7153fba38051,Slow terrible slow worst worst frustrating terrible bad frustrating frustrating frustrating terrible bad unhelpful unhelpful bad terrible unhelpful bad slow bad bad unhelpful slow unhelpful bad worst frustrating bad slow frustrating slow frustrating.!!! :( @#$%,Negative,1,Customer Support
923cddb6-11f0-4923-a2b2-e0bdb8b06743,f55c12c6-68c5-4ddc-b253-f9fa5c42952b,Fine okay decent fine okay okay average decent not bad neutral okay decent fine okay not bad okay decent okay okay fine decent okay fine neutral fine decent average okay not bad average neutral not bad.... ??? ###,Neutral,3,Policy Purchase
1ca3d15a-cad7-43d3-a852-c038be54cdf1,91c96744-1c67-44d6-bef8-6974ffb0f027,Fine neutral okay neutral decent average decent neutral okay average average neutral neutral okay decent okay decent okay average neutral.... ??? ###,Neutral,3,Policy Purchase
